#, Donations (In Crores), Visitors (in Millions)

Adi Keshava Krishna Balarama,  	 12,    6
Anantha Padmanabha, 		 11,    4
Banki Bihari, 			 12,    3
Chaitanya Mahaprabhu, 		 10,    5
Dwarakanatha, 			  9,    3
Eshwaranatha,			  9,    2

F,				 -8,   15

Govinda,			 13,    6
Hrishikesha,			 14,    1

I, 				 -8,   14

Jagannatha,		 	  4,    8
Keshava,			  3,    4
Lokanatha,			  5,    2

Mukunda,	 		  7,   10
Nanda Kumara, 		 	  6,    8
Omkara, 			  4,   10
Parthasarathi,		 	  2,    2

Q,				 -9,    9

Radhakrishna,			 -8,   -8
Shyamasundara,			-10,  -10
Trivikrama,			-12,  -11
Unnikrishna,			-11,   -9
Vasudeva,			 -9,  -11

W,				 -9,   10
X,				-11,    7
Yadavendra,			 -8,   12
Z,				 -7,   15
